2,330,Note_on_c,9,43,127,
2,330,Note_on_c,9,45,127,
2,330,Note_on_c,9,48,127,
2,330,Note_on_c,9,51,127,
2,330,Note_on_c,9,53,127,
2,330,Note_on_c,9,80,127,
2,330,Note_on_c,9,81,127,
2,330,Note_on_c,9,82,127,
2,360,Note_on_c,9,36,127,
2,360,Note_on_c,9,37,127,
2,360,Note_on_c,9,38,127,
2,360,Note_on_c,9,39,127,
2,360,Note_on_c,9,41,127,
2,360,Note_on_c,9,42,127,
2,360,Note_on_c,9,43,127,
2,360,Note_on_c,9,45,127,
2,360,Note_on_c,9,48,127,
2,360,Note_on_c,9,51,127,
2,360,Note_on_c,9,53,127,
2,360,Note_on_c,9,80,127,
2,360,Note_on_c,9,81,127,
2,360,Note_on_c,9,82,127,
2,390,Note_on_c,9,36,127,
2,390,Note_on_c,9,37,127,
2,390,Note_on_c,9,38,127,
2,390,Note_on_c,9,39,127,
2,390,Note_on_c,9,41,127,
2,390,Note_on_c,9,42,127,
2,390,Note_on_c,9,43,127,
2,390,Note_on_c,9,45,127,
2,390,Note_on_c,9,48,127,
2,390,Note_on_c,9,51,127,
2,390,Note_on_c,9,53,127,
2,390,Note_on_c,9,80,127,
2,390,Note_on_c,9,81,127,
2,390,Note_on_c,9,82,127,
2,420,Note_on_c,9,36,127,
2,420,Note_on_c,9,37,127,
2,420,Note_on_c,9,38,127,
2,420,Note_on_c,9,39,127,
2,420,Note_on_c,9,41,127,
2,420,Note_on_c,9,42,127,
2,420,Note_on_c,9,43,127,
2,420,Note_on_c,9,45,127,
2,420,Note_on_c,9,48,127,
2,420,Note_on_c,9,51,127,
2,420,Note_on_c,9,53,127,
2,420,Note_on_c,9,80,127,
2,420,Note_on_c,9,81,127,
2,420,Note_on_c,9,82,127,
2,450,Note_on_c,9,36,127,
2,450,Note_on_c,9,37,127,
2,450,Note_on_c,9,38,127,
2,450,Note_on_c,9,39,127,
2,450,Note_on_c,9,41,127,
2,450,Note_on_c,9,42,127,
2,450,Note_on_c,9,43,127,
2,450,Note_on_c,9,45,127,
2,450,Note_on_c,9,48,127,
2,450,Note_on_c,9,51,127,
2,450,Note_on_c,9,53,127,
2,450,Note_on_c,9,80,127,
2,450,Note_on_c,9,81,127,
2,450,Note_on_c,9,82,127,
2,480,Note_on_c,9,36,127,
2,480,Note_on_c,9,37,127,
2,480,Note_on_c,9,38,127,
2,480,Note_on_c,9,39,127,
2,480,Note_on_c,9,41,127,
2,480,Note_on_c,9,42,127,
2,480,Note_on_c,9,43,127,
2,480,Note_on_c,9,45,127,
2,480,Note_on_c,9,48,127,
2,480,Note_on_c,9,51,127,
2,480,Note_on_c,9,53,127,
2,480,Note_on_c,9,80,127,
2,480,Note_on_c,9,81,127,
2,480,Note_on_c,9,82,127,
2,510,Note_on_c,9,36,127,
2,510,Note_on_c,9,37,127,
2,510,Note_on_c,9,38,127,
2,510,Note_on_c,9,39,127,
2,510,Note_on_c,9,41,127,
2,510,Note_on_c,9,42,127,
2,510,Note_on_c,9,43,127,
2,510,Note_on_c,9,45,127,
2,510,Note_on_c,9,48,127,
2,510,Note_on_c,9,51,127,
2,510,Note_on_c,9,53,127,
2,510,Note_on_c,9,80,127,
2,510,Note_on_c,9,81,127,
2,510,Note_on_c,9,82,127,
2,540,Note_on_c,9,36,127,
2,540,Note_on_c,9,37,127,
2,540,Note_on_c,9,38,127,
2,540,Note_on_c,9,39,127,
2,540,Note_on_c,9,41,127,
2,540,Note_on_c,9,42,127,
2,540,Note_on_c,9,43,127,
2,540,Note_on_c,9,45,127,
2,540,Note_on_c,9,48,127,
2,540,Note_on_c,9,51,127,
2,540,Note_on_c,9,53,127,
2,540,Note_on_c,9,80,127,
2,540,Note_on_c,9,81,127,
2,540,Note_on_c,9,82,127,
2,570,Note_on_c,9,36,127,
2,570,Note_on_c,9,37,127,
2,570,Note_on_c,9,38,127,
2,570,Note_on_c,9,39,127,
2,570,Note_on_c,9,41,127,
2,570,Note_on_c,9,42,127,
2,570,Note_on_c,9,43,127,
2,570,Note_on_c,9,45,127,
2,570,Note_on_c,9,48,127,
2,570,Note_on_c,9,51,127,
2,570,Note_on_c,9,53,127,
2,570,Note_on_c,9,80,127,
2,570,Note_on_c,9,81,127,
2,570,Note_on_c,9,82,127,
2,600,Note_on_c,9,36,127,
2,600,Note_on_c,9,37,127,
2,600,Note_on_c,9,38,127,
2,600,Note_on_c,9,39,127,
2,600,Note_on_c,9,41,127,
2,600,Note_on_c,9,42,127,
2,600,Note_on_c,9,43,127,
2,600,Note_on_c,9,45,127,
2,600,Note_on_c,9,48,127,
2,600,Note_on_c,9,51,127,
2,600,Note_on_c,9,53,127,
2,600,Note_on_c,9,80,127,
2,600,Note_on_c,9,81,127,
2,600,Note_on_c,9,82,127,
2,630,Note_on_c,9,36,127,
2,630,Note_on_c,9,37,127,
2,630,Note_on_c,9,38,127,
2,630,Note_on_c,9,39,127,
2,630,Note_on_c,9,41,127,
2,630,Note_on_c,9,42,127,
2,630,Note_on_c,9,43,127,
2,630,Note_on_c,9,45,127,
2,630,Note_on_c,9,48,127,
2,630,Note_on_c,9,51,127,
2,630,Note_on_c,9,53,127,
2,630,Note_on_c,9,80,127,
2,630,Note_on_c,9,81,127,
2,630,Note_on_c,9,82,127,
2,660,Note_on_c,9,36,127,
2,660,Note_on_c,9,37,127,
2,660,Note_on_c,9,38,127,
2,660,Note_on_c,9,39,127,
2,660,Note_on_c,9,41,127,
2,660,Note_on_c,9,42,127,
2,660,Note_on_c,9,43,127,
2,660,Note_on_c,9,45,127,
2,660,Note_on_c,9,48,127,
2,660,Note_on_c,9,51,127,
2,660,Note_on_c,9,53,127,
2,660,Note_on_c,9,80,127,
2,660,Note_on_c,9,81,127,
2,660,Note_on_c,9,82,127,
2,690,Note_on_c,9,36,127,
2,690,Note_on_c,9,37,127,
2,690,Note_on_c,9,38,127,
2,690,Note_on_c,9,39,127,
2,690,Note_on_c,9,41,127,
2,690,Note_on_c,9,42,127,
2,690,Note_on_c,9,43,127,
2,690,Note_on_c,9,45,127,
2,690,Note_on_c,9,48,127,
2,690,Note_on_c,9,51,127,
2,690,Note_on_c,9,53,127,
2,690,Note_on_c,9,80,127,
2,690,Note_on_c,9,81,127,
2,690,Note_on_c,9,82,127,
2,720,Note_on_c,9,36,127,
2,720,Note_on_c,9,37,127,
2,720,Note_on_c,9,38,127,
2,720,Note_on_c,9,39,127,
2,720,Note_on_c,9,41,127,
2,720,Note_on_c,9,42,127,
2,720,Note_on_c,9,43,127,
2,720,Note_on_c,9,45,127,
2,720,Note_on_c,9,48,127,
2,720,Note_on_c,9,51,127,
2,720,Note_on_c,9,53,127,
2,720,Note_on_c,9,80,127,
2,720,Note_on_c,9,81,127,
2,720,Note_on_c,9,82,127,
2,750,Note_on_c,9,36,127,
2,750,Note_on_c,9,37,127,
2,750,Note_on_c,9,38,127,
2,750,Note_on_c,9,39,127,
2,750,Note_on_c,9,41,127,
2,750,Note_on_c,9,42,127,
2,750,Note_on_c,9,43,127,
2,750,Note_on_c,9,45,127,
2,750,Note_on_c,9,48,127,
2,750,Note_on_c,9,51,127,
2,750,Note_on_c,9,53,127,
2,750,Note_on_c,9,80,127,
2,750,Note_on_c,9,81,127,
2,750,Note_on_c,9,82,127,
2,780,Note_on_c,9,36,127,
2,780,Note_on_c,9,37,127,
2,780,Note_on_c,9,38,127,
2,780,Note_on_c,9,39,127,
2,780,Note_on_c,9,41,127,
2,780,Note_on_c,9,42,127,
2,780,Note_on_c,9,43,127,
2,780,Note_on_c,9,45,127,
2,780,Note_on_c,9,48,127,
2,780,Note_on_c,9,51,127,
2,780,Note_on_c,9,53,127,
2,780,Note_on_c,9,80,127,
2,780,Note_on_c,9,81,127,
2,780,Note_on_c,9,82,127,
2,810,Note_on_c,9,36,127,
2,810,Note_on_c,9,37,127,
2,810,Note_on_c,9,38,127,
2,810,Note_on_c,9,39,127,
2,810,Note_on_c,9,41,127,
2,810,Note_on_c,9,42,127,
2,810,Note_on_c,9,43,127,
2,810,Note_on_c,9,45,127,
2,810,Note_on_c,9,48,127,
2,810,Note_on_c,9,51,127,
2,810,Note_on_c,9,53,127,
2,810,Note_on_c,9,80,127,
2,810,Note_on_c,9,81,127,
2,810,Note_on_c,9,82,127,
2,840,Note_on_c,9,36,127,
2,840,Note_on_c,9,37,127,
2,840,Note_on_c,9,38,127,
2,840,Note_on_c,9,39,127,
2,840,Note_on_c,9,41,127,
2,840,Note_on_c,9,42,127,
2,840,Note_on_c,9,43,127,
2,840,Note_on_c,9,45,127,
2,840,Note_on_c,9,48,127,
2,840,Note_on_c,9,51,127,
2,840,Note_on_c,9,53,127,
2,840,Note_on_c,9,80,127,
2,840,Note_on_c,9,81,127,
2,840,Note_on_c,9,82,127,
2,870,Note_on_c,9,36,127,
2,870,Note_on_c,9,37,127,
2,870,Note_on_c,9,38,127,
2,870,Note_on_c,9,39,127,
2,870,Note_on_c,9,41,127,
2,870,Note_on_c,9,42,127,
2,870,Note_on_c,9,43,127,
2,870,Note_on_c,9,45,127,
2,870,Note_on_c,9,48,127,
2,870,Note_on_c,9,51,127,
2,870,Note_on_c,9,53,127,
2,870,Note_on_c,9,80,127,
2,870,Note_on_c,9,81,127,
2,870,Note_on_c,9,82,127,
2,900,Note_on_c,9,36,127,
2,900,Note_on_c,9,37,127,
2,900,Note_on_c,9,38,127,
2,900,Note_on_c,9,39,127,
2,900,Note_on_c,9,41,127,
2,900,Note_on_c,9,42,127,
2,900,Note_on_c,9,43,127,
2,900,Note_on_c,9,45,127,
2,900,Note_on_c,9,48,127,
2,900,Note_on_c,9,51,127,
2,900,Note_on_c,9,53,127,
2,900,Note_on_c,9,80,127,
2,900,Note_on_c,9,81,127,
2,900,Note_on_c,9,82,127,
2,930,Note_on_c,9,36,127,
2,930,Note_on_c,9,37,127,
2,930,Note_on_c,9,38,127,
2,930,Note_on_c,9,39,127,
2,930,Note_on_c,9,41,127,
2,930,Note_on_c,9,42,127,
2,930,Note_on_c,9,43,127,
2,930,Note_on_c,9,45,127,
2,930,Note_on_c,9,48,127,
2,930,Note_on_c,9,51,127,
2,930,Note_on_c,9,53,127,
2,930,Note_on_c,9,80,127,
2,930,Note_on_c,9,81,127,
2,930,Note_on_c,9,82,127,
2,960,Note_on_c,9,36,127,
2,960,Note_on_c,9,37,127,
2,960,Note_on_c,9,38,127,
2,960,Note_on_c,9,39,127,
2,960,Note_on_c,9,41,127,
2,960,Note_on_c,9,42,127,
2,960,Note_on_c,9,43,127,
2,960,Note_on_c,9,45,127,
2,960,Note_on_c,9,48,127,
2,960,Note_on_c,9,51,127,
2,960,Note_on_c,9,53,127,
2,960,Note_on_c,9,80,127,
2,960,Note_on_c,9,81,127,
2,960,Note_on_c,9,82,127,
2,990,Note_on_c,9,36,127,
2,990,Note_on_c,9,37,127,
2,990,Note_on_c,9,38,127,
2,990,Note_on_c,9,39,127,
2,990,Note_on_c,9,41,127,
2,990,Note_on_c,9,42,127,
2,990,Note_on_c,9,43,127,
2,990,Note_on_c,9,45,127,
2,990,Note_on_c,9,48,127,
2,990,Note_on_c,9,51,127,
2,990,Note_on_c,9,53,127,
2,990,Note_on_c,9,80,127,
2,990,Note_on_c,9,81,127,
2,990,Note_on_c,9,82,127,
2,1020,Note_on_c,9,36,127,
2,1020,Note_on_c,9,37,127,
2,1020,Note_on_c,9,38,127,
2,1020,Note_on_c,9,39,127,
2,1020,Note_on_c,9,41,127,
2,1020,Note_on_c,9,42,127,
2,1020,Note_on_c,9,43,127,
2,1020,Note_on_c,9,45,127,
2,1020,Note_on_c,9,48,127,
2,1020,Note_on_c,9,51,127,
2,1020,Note_on_c,9,53,127,
2,1020,Note_on_c,9,80,127,
2,1020,Note_on_c,9,81,127,
2,1020,Note_on_c,9,82,127,
2,1050,Note_on_c,9,36,127,
2,1050,Note_on_c,9,37,127,
2,1050,Note_on_c,9,38,127,
2,1050,Note_on_c,9,39,127,
2,1050,Note_on_c,9,41,127,
2,1050,Note_on_c,9,42,127,
2,1050,Note_on_c,9,43,127,
2,1050,Note_on_c,9,45,127,
2,1050,Note_on_c,9,48,127,
2,1050,Note_on_c,9,51,127,
2,1050,Note_on_c,9,53,127,
2,1050,Note_on_c,9,80,127,
2,1050,Note_on_c,9,81,127,
2,1050,Note_on_c,9,82,127,
2,1080,Note_on_c,9,36,127,
2,1080,Note_on_c,9,37,127,
2,1080,Note_on_c,9,38,127,
2,1080,Note_on_c,9,39,127,
2,1080,Note_on_c,9,41,127,
2,1080,Note_on_c,9,42,127,
2,1080,Note_on_c,9,43,127,
2,1080,Note_on_c,9,45,127,
2,1080,Note_on_c,9,48,127,
2,1080,Note_on_c,9,51,127,
2,1080,Note_on_c,9,53,127,
2,1080,Note_on_c,9,80,127,
2,1080,Note_on_c,9,81,127,
2,1080,Note_on_c,9,82,127,
2,1110,Note_on_c,9,36,127,
2,1110,Note_on_c,9,37,127,
2,1110,Note_on_c,9,38,127,
2,1110,Note_on_c,9,39,127,
2,1110,Note_on_c,9,41,127,
2,1110,Note_on_c,9,42,127,
2,1110,Note_on_c,9,43,127,
2,1110,Note_on_c,9,45,127,
2,1110,Note_on_c,9,48,127,
2,1110,Note_on_c,9,51,127,
2,1110,Note_on_c,9,53,127,
2,1110,Note_on_c,9,80,127,
2,1110,Note_on_c,9,81,127,
2,1110,Note_on_c,9,82,127,
2,1140,Note_on_c,9,36,127,
2,1140,Note_on_c,9,37,127,
2,1140,Note_on_c,9,38,127,
2,1140,Note_on_c,9,39,127,
2,1140,Note_on_c,9,41,127,
2,1140,Note_on_c,9,42,127,
2,1140,Note_on_c,9,43,127,
2,1140,Note_on_c,9,45,127,
2,1140,Note_on_c,9,48,127,
2,1140,Note_on_c,9,51,127,
2,1140,Note_on_c,9,53,127,
2,1140,Note_on_c,9,80,127,
2,1140,Note_on_c,9,81,127,
2,1140,Note_on_c,9,82,127,
2,1170,Note_on_c,9,36,127,
2,1170,Note_on_c,9,37,127,
2,1170,Note_on_c,9,38,127,
2,1170,Note_on_c,9,39,127,
2,1170,Note_on_c,9,41,127,
2,1170,Note_on_c,9,42,127,
2,1170,Note_on_c,9,43,127,
2,1170,Note_on_c,9,45,127,
2,1170,Note_on_c,9,48,127,
2,1170,Note_on_c,9,51,127,
2,1170,Note_on_c,9,53,127,
2,1170,Note_on_c,9,80,127,
2,1170,Note_on_c,9,81,127,
2,1170,Note_on_c,9,82,127,
2,1200,Note_on_c,9,36,127,
2,1200,Note_on_c,9,37,127,
2,1200,Note_on_c,9,38,127,
2,1200,Note_on_c,9,39,127,
2,1200,Note_on_c,9,41,127,
2,1200,Note_on_c,9,42,127,
2,1200,Note_on_c,9,43,127,
2,1200,Note_on_c,9,45,127,
2,1200,Note_on_c,9,48,127,
2,1200,Note_on_c,9,51,127,
2,1200,Note_on_c,9,53,127,
2,1200,Note_on_c,9,80,127,
2,1200,Note_on_c,9,81,127,
2,1200,Note_on_c,9,82,127,
2,1230,Note_on_c,9,36,127,
2,1230,Note_on_c,9,37,127,
2,1230,Note_on_c,9,38,127,
2,1230,Note_on_c,9,39,127,
2,1230,Note_on_c,9,41,127,
2,1230,Note_on_c,9,42,127,
2,1230,Note_on_c,9,43,127,
2,1230,Note_on_c,9,45,127,
2,1230,Note_on_c,9,48,127,
2,1230,Note_on_c,9,51,127,
2,1230,Note_on_c,9,53,127,
2,1230,Note_on_c,9,80,127,
2,1230,Note_on_c,9,81,127,
2,1230,Note_on_c,9,82,127,
2,1260,Note_on_c,9,36,127,
2,1260,Note_on_c,9,37,127,
2,1260,Note_on_c,9,38,127,
2,1260,Note_on_c,9,39,127,
2,1260,Note_on_c,9,41,127,
2,1260,Note_on_c,9,42,127,
2,1260,Note_on_c,9,43,127,
2,1260,Note_on_c,9,45,127,
2,1260,Note_on_c,9,48,127,
2,1260,Note_on_c,9,51,127,
2,1260,Note_on_c,9,53,127,
2,1260,Note_on_c,9,80,127,
2,1260,Note_on_c,9,81,127,
2,1260,Note_on_c,9,82,127,
2,1290,Note_on_c,9,36,127,
2,1290,Note_on_c,9,37,127,
2,1290,Note_on_c,9,38,127,
2,1290,Note_on_c,9,39,127,
2,1290,Note_on_c,9,41,127,
2,1290,Note_on_c,9,42,127,
2,1290,Note_on_c,9,43,127,
2,1290,Note_on_c,9,45,127,
2,1290,Note_on_c,9,48,127,
2,1290,Note_on_c,9,51,127,
2,1290,Note_on_c,9,53,127,
2,1290,Note_on_c,9,80,127,
2,1290,Note_on_c,9,81,127,
2,1290,Note_on_c,9,82,127,
2,1320,Note_on_c,9,36,127,
2,1320,Note_on_c,9,37,127,
2,1320,Note_on_c,9,38,127,
2,1320,Note_on_c,9,39,127,
2,1320,Note_on_c,9,41,127,
2,1320,Note_on_c,9,42,127,
2,1320,Note_on_c,9,43,127,
2,1320,Note_on_c,9,45,127,
2,1320,Note_on_c,9,48,127,
2,1320,Note_on_c,9,51,127,
2,1320,Note_on_c,9,53,127,
2,1320,Note_on_c,9,80,127,
2,1320,Note_on_c,9,81,127,
2,1320,Note_on_c,9,82,127,
2,1350,Note_on_c,9,36,127,
2,1350,Note_on_c,9,37,127,
2,1350,Note_on_c,9,38,127,
2,1350,Note_on_c,9,39,127,
2,1350,Note_on_c,9,41,127,
2,1350,Note_on_c,9,42,127,
2,1350,Note_on_c,9,43,127,
2,1350,Note_on_c,9,45,127,
2,1350,Note_on_c,9,48,127,
2,1350,Note_on_c,9,51,127,
2,1350,Note_on_c,9,53,127,
2,1350,Note_on_c,9,80,127,
2,1350,Note_on_c,9,81,127,
2,1350,Note_on_c,9,82,127,
2,1380,Note_on_c,9,36,127,
2,1380,Note_on_c,9,37,127,
2,1380,Note_on_c,9,38,127,
2,1380,Note_on_c,9,39,127,
2,1380,Note_on_c,9,41,127,
2,1380,Note_on_c,9,42,127,
2,1380,Note_on_c,9,43,127,
2,1380,Note_on_c,9,45,127,
2,1380,Note_on_c,9,48,127,
2,1380,Note_on_c,9,51,127,
2,1380,Note_on_c,9,53,127,
2,1380,Note_on_c,9,80,127,
2,1380,Note_on_c,9,81,127,
2,1380,Note_on_c,9,82,127,
2,1410,Note_on_c,9,36,127,
2,1410,Note_on_c,9,37,127,
2,1410,Note_on_c,9,38,127,
2,1410,Note_on_c,9,39,127,
2,1410,Note_on_c,9,41,127,
2,1410,Note_on_c,9,42,127,
2,1410,Note_on_c,9,43,127,
2,1410,Note_on_c,9,45,127,
2,1410,Note_on_c,9,48,127,
2,1410,Note_on_c,9,51,127,
2,1410,Note_on_c,9,53,127,
2,1410,Note_on_c,9,80,127,
2,1410,Note_on_c,9,81,127,
2,1410,Note_on_c,9,82,127,
2,1440,Note_on_c,9,36,127,
2,1440,Note_on_c,9,37,127,
2,1440,Note_on_c,9,38,127,
2,1440,Note_on_c,9,39,127,
2,1440,Note_on_c,9,41,127,
2,1440,Note_on_c,9,42,127,
2,1440,Note_on_c,9,43,127,
2,1440,Note_on_c,9,45,127,
2,1440,Note_on_c,9,48,127,
2,1440,Note_on_c,9,51,127,
2,1440,Note_on_c,9,53,127,
2,1440,Note_on_c,9,80,127,
2,1440,Note_on_c,9,81,127,
2,1440,Note_on_c,9,82,127,
2,1470,Note_on_c,9,36,127,
2,1470,Note_on_c,9,37,127,
2,1470,Note_on_c,9,38,127,
2,1470,Note_on_c,9,39,127,
2,1470,Note_on_c,9,41,127,
2,1470,Note_on_c,9,42,127,
2,1470,Note_on_c,9,43,127,
2,1470,Note_on_c,9,45,127,
2,1470,Note_on_c,9,48,127,
2,1470,Note_on_c,9,51,127,
2,1470,Note_on_c,9,53,127,
2,1470,Note_on_c,9,80,127,
2,1470,Note_on_c,9,81,127,
2,1470,Note_on_c,9,82,127,
2,1500,Note_on_c,9,36,127,
2,1500,Note_on_c,9,37,127,
2,1500,Note_on_c,9,38,127,
2,1500,Note_on_c,9,39,127,
2,1500,Note_on_c,9,41,127,
2,1500,Note_on_c,9,42,127,
2,1500,Note_on_c,9,43,127,
2,1500,Note_on_c,9,45,127,
2,1500,Note_on_c,9,48,127,
2,1500,Note_on_c,9,51,127,
2,1500,Note_on_c,9,53,127,
2,1500,Note_on_c,9,80,127,
2,1500,Note_on_c,9,81,127,
2,1500,Note_on_c,9,82,127,
2,1530,Note_on_c,9,36,127,
2,1530,Note_on_c,9,37,127,
2,1530,Note_on_c,9,38,127,
2,1530,Note_on_c,9,39,127,
2,1530,Note_on_c,9,41,127,
2,1530,Note_on_c,9,42,127,
2,1530,Note_on_c,9,43,127,
2,1530,Note_on_c,9,45,127,
2,1530,Note_on_c,9,48,127,
2,1530,Note_on_c,9,51,127,
2,1530,Note_on_c,9,53,127,
2,1530,Note_on_c,9,80,127,
2,1530,Note_on_c,9,81,127,
2,1530,Note_on_c,9,82,127,
2,1560,Note_on_c,9,36,127,
2,1560,Note_on_c,9,37,127,
2,1560,Note_on_c,9,38,127,
2,1560,Note_on_c,9,39,127,
2,1560,Note_on_c,9,41,127,
2,1560,Note_on_c,9,42,127,
2,1560,Note_on_c,9,43,127,
2,1560,Note_on_c,9,45,127,
2,1560,Note_on_c,9,48,127,
2,1560,Note_on_c,9,51,127,
2,1560,Note_on_c,9,53,127,
2,1560,Note_on_c,9,80,127,
2,1560,Note_on_c,9,81,127,
2,1560,Note_on_c,9,82,127,
2,1590,Note_on_c,9,36,127,
2,1590,Note_on_c,9,37,127,
2,1590,Note_on_c,9,38,127,
2,1590,Note_on_c,9,39,127,
2,1590,Note_on_c,9,41,127,
2,1590,Note_on_c,9,42,127,
2,1590,Note_on_c,9,43,127,
2,1590,Note_on_c,9,45,127,
2,1590,Note_on_c,9,48,127,
2,1590,Note_on_c,9,51,127,
2,1590,Note_on_c,9,53,127,
2,1590,Note_on_c,9,80,127,
2,1590,Note_on_c,9,81,127,
2,1590,Note_on_c,9,82,127,
2,1620,Note_on_c,9,36,127,
