2, 5520, Note_on_c, 9, 42, 100
2, 5535, Note_on_c, 9, 42, 0
2, 5535, Note_on_c, 9, 38, 0
2, 5640, Note_on_c, 9, 42, 100
2, 5640, Note_on_c, 9, 36, 69
2, 5655, Note_on_c, 9, 36, 0
2, 5655, Note_on_c, 9, 42, 0
2, 5760, Note_on_c, 9, 42, 100
2, 5760, Note_on_c, 9, 36, 69
2, 5775, Note_on_c, 9, 36, 0
2, 5775, Note_on_c, 9, 42, 0
2, 5880, Note_on_c, 9, 42, 100
2, 5895, Note_on_c, 9, 42, 0
2, 6000, Note_on_c, 9, 42, 100
2, 6000, Note_on_c, 9, 38, 90
2, 6015, Note_on_c, 9, 38, 0
2, 6015, Note_on_c, 9, 42, 0
2, 6120, Note_on_c, 9, 42, 100
2, 6135, Note_on_c, 9, 42, 0
2, 6240, Note_on_c, 9, 42, 100
2, 6240, Note_on_c, 9, 36, 69
2, 6255, Note_on_c, 9, 36, 0
2, 6255, Note_on_c, 9, 42, 0
2, 6360, Note_on_c, 9, 42, 100
2, 6375, Note_on_c, 9, 42, 0
2, 6480, Note_on_c, 9, 38, 90
2, 6480, Note_on_c, 9, 42, 100
2, 6495, Note_on_c, 9, 42, 0
2, 6495, Note_on_c, 9, 38, 0
2, 6600, Note_on_c, 9, 42, 100
2, 6600, Note_on_c, 9, 36, 69
2, 6615, Note_on_c, 9, 36, 0
2, 6615, Note_on_c, 9, 42, 0
2, 6720, Note_on_c, 9, 42, 100
2, 6720, Note_on_c, 9, 36, 69
2, 6735, Note_on_c, 9, 36, 0
2, 6735, Note_on_c, 9, 42, 0
2, 6840, Note_on_c, 9, 42, 100
2, 6855, Note_on_c, 9, 42, 0
2, 6960, Note_on_c, 9, 42, 100
2, 6960, Note_on_c, 9, 38, 90
2, 6975, Note_on_c, 9, 38, 0
2, 6975, Note_on_c, 9, 42, 0
2, 7080, Note_on_c, 9, 42, 100
2, 7095, Note_on_c, 9, 42, 0
2, 7200, Note_on_c, 9, 42, 100
2, 7200, Note_on_c, 9, 36, 69
2, 7215, Note_on_c, 9, 36, 0
2, 7215, Note_on_c, 9, 42, 0
2, 7320, Note_on_c, 9, 42, 100
2, 7335, Note_on_c, 9, 42, 0
2, 7440, Note_on_c, 9, 38, 90
2, 7440, Note_on_c, 9, 42, 100
2, 7455, Note_on_c, 9, 42, 0
2, 7455, Note_on_c, 9, 38, 0
2, 7560, Note_on_c, 9, 42, 100
2, 7560, Note_on_c, 9, 36, 69
2, 7575, Note_on_c, 9, 36, 0
2, 7575, Note_on_c, 9, 42, 0
2, 7680, Note_on_c, 9, 42, 100
2, 7680, Note_on_c, 9, 36, 69
2, 7695, Note_on_c, 9, 36, 0
2, 7695, Note_on_c, 9, 42, 0
2, 7800, Note_on_c, 9, 42, 100
2, 7815, Note_on_c, 9, 42, 0
2, 7920, Note_on_c, 9, 42, 100
2, 7920, Note_on_c, 9, 38, 90
2, 7935, Note_on_c, 9, 38, 0
2, 7935, Note_on_c, 9, 42, 0
2, 8040, Note_on_c, 9, 42, 100
2, 8055, Note_on_c, 9, 42, 0
2, 8160, Note_on_c, 9, 42, 100
2, 8160, Note_on_c, 9, 36, 69
2, 8175, Note_on_c, 9, 36, 0
2, 8175, Note_on_c, 9, 42, 0
2, 8280, Note_on_c, 9, 42, 100
2, 8295, Note_on_c, 9, 42, 0
2, 8400, Note_on_c, 9, 38, 90
2, 8400, Note_on_c, 9, 42, 100
2, 8415, Note_on_c, 9, 42, 0
2, 8415, Note_on_c, 9, 38, 0
2, 8520, Note_on_c, 9, 42, 100
2, 8520, Note_on_c, 9, 36, 69
2, 8535, Note_on_c, 9, 36, 0
2, 8535, Note_on_c, 9, 42, 0
2, 8640, Note_on_c, 9, 42, 100
2, 8640, Note_on_c, 9, 36, 69
2, 8655, Note_on_c, 9, 36, 0
2, 8655, Note_on_c, 9, 42, 0
2, 8760, Note_on_c, 9, 42, 100
2, 8775, Note_on_c, 9, 42, 0
2, 8880, Note_on_c, 9, 42, 100
2, 8880, Note_on_c, 9, 38, 90
2, 8895, Note_on_c, 9, 38, 0
2, 8895, Note_on_c, 9, 42, 0
2, 9000, Note_on_c, 9, 42, 100
2, 9015, Note_on_c, 9, 42, 0
2, 9120, Note_on_c, 9, 42, 100
2, 9120, Note_on_c, 9, 36, 69
2, 9135, Note_on_c, 9, 36, 0
2, 9135, Note_on_c, 9, 42, 0
2, 9240, Note_on_c, 9, 42, 100
2, 9255, Note_on_c, 9, 42, 0
2, 9360, Note_on_c, 9, 38, 90
2, 9360, Note_on_c, 9, 42, 100
2, 9375, Note_on_c, 9, 42, 0
2, 9375, Note_on_c, 9, 38, 0
2, 9480, Note_on_c, 9, 42, 100
2, 9480, Note_on_c, 9, 36, 69
2, 9495, Note_on_c, 9, 36, 0
2, 9495, Note_on_c, 9, 42, 0
2, 9600, Note_on_c, 9, 42, 100
2, 9600, Note_on_c, 9, 36, 69
2, 9615, Note_on_c, 9, 36, 0
2, 9615, Note_on_c, 9, 42, 0
2, 9720, Note_on_c, 9, 42, 100
2, 9735, Note_on_c, 9, 42, 0
2, 9840, Note_on_c, 9, 42, 100
2, 9840, Note_on_c, 9, 38, 90
2, 9855, Note_on_c, 9, 38, 0
2, 9855, Note_on_c, 9, 42, 0
2, 9960, Note_on_c, 9, 42, 100
2, 9975, Note_on_c, 9, 42, 0
2, 10080, Note_on_c, 9, 42, 100
2, 10080, Note_on_c, 9, 36, 69
2, 10095, Note_on_c, 9, 36, 0
2, 10095, Note_on_c, 9, 42, 0
2, 10200, Note_on_c, 9, 42, 100
2, 10215, Note_on_c, 9, 42, 0
2, 10320, Note_on_c, 9, 38, 90
2, 10320, Note_on_c, 9, 42, 100
2, 10335, Note_on_c, 9, 42, 0
2, 10335, Note_on_c, 9, 38, 0
2, 10440, Note_on_c, 9, 42, 100
2, 10440, Note_on_c, 9, 36, 69
2, 10455, Note_on_c, 9, 36, 0
2, 10455, Note_on_c, 9, 42, 0
2, 10560, Note_on_c, 9, 42, 100
2, 10560, Note_on_c, 9, 36, 69
2, 10575, Note_on_c, 9, 36, 0
2, 10575, Note_on_c, 9, 42, 0
2, 10680, Note_on_c, 9, 42, 100
2, 10695, Note_on_c, 9, 42, 0
2, 10800, Note_on_c, 9, 42, 100
2, 10800, Note_on_c, 9, 38, 90
2, 10815, Note_on_c, 9, 38, 0
2, 10815, Note_on_c, 9, 42, 0
2, 10920, Note_on_c, 9, 42, 100
2, 10935, Note_on_c, 9, 42, 0
2, 11040, Note_on_c, 9, 42, 100
2, 11040, Note_on_c, 9, 36, 69
2, 11055, Note_on_c, 9, 36, 0
2, 11055, Note_on_c, 9, 42, 0
2, 11160, Note_on_c, 9, 42, 100
2, 11175, Note_on_c, 9, 42, 0
2, 11280, Note_on_c, 9, 38, 90
2, 11280, Note_on_c, 9, 42, 100
2, 11295, Note_on_c, 9, 42, 0
2, 11295, Note_on_c, 9, 38, 0
2, 11400, Note_on_c, 9, 42, 100
2, 11400, Note_on_c, 9, 36, 69
2, 11415, Note_on_c, 9, 36, 0
2, 11415, Note_on_c, 9, 42, 0
2, 11520, Note_on_c, 9, 42, 100
2, 11520, Note_on_c, 9, 36, 69
2, 11535, Note_on_c, 9, 36, 0
2, 11535, Note_on_c, 9, 42, 0
2, 11640, Note_on_c, 9, 42, 100
2, 11655, Note_on_c, 9, 42, 0
2, 11760, Note_on_c, 9, 42, 100
2, 11760, Note_on_c, 9, 38, 90
2, 11775, Note_on_c, 9, 38, 0
2, 11775, Note_on_c, 9, 42, 0
2, 11880, Note_on_c, 9, 42, 100
2, 11895, Note_on_c, 9, 42, 0
2, 12000, Note_on_c, 9, 42, 100
2, 12000, Note_on_c, 9, 36, 69
2, 12015, Note_on_c, 9, 36, 0
2, 12015, Note_on_c, 9, 42, 0
2, 12120, Note_on_c, 9, 42, 100
2, 12135, Note_on_c, 9, 42, 0
2, 12240, Note_on_c, 9, 38, 90
2, 12240, Note_on_c, 9, 42, 100
2, 12255, Note_on_c, 9, 42, 0
2, 12255, Note_on_c, 9, 38, 0
2, 12360, Note_on_c, 9, 42, 100
2, 12360, Note_on_c, 9, 36, 69
2, 12375, Note_on_c, 9, 36, 0
2, 12375, Note_on_c, 9, 42, 0
2, 12480, Note_on_c, 9, 42, 100
2, 12480, Note_on_c, 9, 36, 69
2, 12495, Note_on_c, 9, 36, 0
2, 12495, Note_on_c, 9, 42, 0
2, 12600, Note_on_c, 9, 42, 100
2, 12615, Note_on_c, 9, 42, 0
2, 12720, Note_on_c, 9, 42, 100
2, 12720, Note_on_c, 9, 38, 90
2, 12735, Note_on_c, 9, 38, 0
2, 12735, Note_on_c, 9, 42, 0
2, 12840, Note_on_c, 9, 42, 100
2, 12855, Note_on_c, 9, 42, 0
2, 12960, Note_on_c, 9, 42, 100
2, 12960, Note_on_c, 9, 36, 69
2, 12975, Note_on_c, 9, 36, 0
2, 12975, Note_on_c, 9, 42, 0
2, 13080, Note_on_c, 9, 42, 100
2, 13095, Note_on_c, 9, 42, 0
2, 13200, Note_on_c, 9, 38, 90
2, 13200, Note_on_c, 9, 42, 100
2, 13215, Note_on_c, 9, 42, 0
2, 13215, Note_on_c, 9, 38, 0
2, 13320, Note_on_c, 9, 42, 100
2, 13320, Note_on_c, 9, 36, 69
2, 13335, Note_on_c, 9, 36, 0
2, 13335, Note_on_c, 9, 42, 0
2, 13440, Note_on_c, 9, 42, 100
2, 13440, Note_on_c, 9, 36, 69
2, 13455, Note_on_c, 9, 36, 0
2, 13455, Note_on_c, 9, 42, 0
2, 13560, Note_on_c, 9, 42, 100
2, 13575, Note_on_c, 9, 42, 0
2, 13680, Note_on_c, 9, 42, 100
2, 13680, Note_on_c, 9, 38, 90
2, 13695, Note_on_c, 9, 38, 0
2, 13695, Note_on_c, 9, 42, 0
2, 13800, Note_on_c, 9, 42, 100
2, 13815, Note_on_c, 9, 42, 0
2, 13920, Note_on_c, 9, 42, 100
2, 13920, Note_on_c, 9, 36, 69
2, 13935, Note_on_c, 9, 36, 0
2, 13935, Note_on_c, 9, 42, 0
2, 14040, Note_on_c, 9, 42, 100
2, 14055, Note_on_c, 9, 42, 0
2, 14160, Note_on_c, 9, 38, 90
2, 14160, Note_on_c, 9, 42, 100
2, 14175, Note_on_c, 9, 42, 0
2, 14175, Note_on_c, 9, 38, 0
2, 14280, Note_on_c, 9, 42, 100
2, 14280, Note_on_c, 9, 36, 69
2, 14295, Note_on_c, 9, 36, 0
2, 14295, Note_on_c, 9, 42, 0
2, 14400, Note_on_c, 9, 42, 100
2, 14400, Note_on_c, 9, 36, 69
2, 14415, Note_on_c, 9, 36, 0
2, 14415, Note_on_c, 9, 42, 0
2, 14520, Note_on_c, 9, 42, 100
2, 14535, Note_on_c, 9, 42, 0
2, 14640, Note_on_c, 9, 42, 100
2, 14640, Note_on_c, 9, 38, 90
2, 14655, Note_on_c, 9, 38, 0
2, 14655, Note_on_c, 9, 42, 0
2, 14760, Note_on_c, 9, 42, 100
2, 14775, Note_on_c, 9, 42, 0
2, 14880, Note_on_c, 9, 42, 100
2, 14880, Note_on_c, 9, 36, 69
2, 14895, Note_on_c, 9, 36, 0
2, 14895, Note_on_c, 9, 42, 0
2, 15000, Note_on_c, 9, 42, 100
2, 15015, Note_on_c, 9, 42, 0
2, 15120, Note_on_c, 9, 38, 90
2, 15120, Note_on_c, 9, 42, 100
2, 15135, Note_on_c, 9, 42, 0
2, 15135, Note_on_c, 9, 38, 0
2, 15240, Note_on_c, 9, 42, 100
2, 15240, Note_on_c, 9, 36, 69
2, 15255, Note_on_c, 9, 36, 0
2, 15255, Note_on_c, 9, 42, 0
2, 15360, Note_on_c, 9, 42, 100
2, 15360, Note_on_c, 9, 36, 69
2, 15375, Note_on_c, 9, 36, 0
2, 15375, Note_on_c, 9, 42, 0
2, 15480, Note_on_c, 9, 42, 100
2, 15495, Note_on_c, 9, 42, 0
2, 15600, Note_on_c, 9, 42, 100
2, 15600, Note_on_c, 9, 38, 90
2, 15615, Note_on_c, 9, 38, 0
2, 15615, Note_on_c, 9, 42, 0
2, 15720, Note_on_c, 9, 42, 100
2, 15735, Note_on_c, 9, 42, 0
2, 15840, Note_on_c, 9, 42, 100
2, 15840, Note_on_c, 9, 36, 69
2, 15855, Note_on_c, 9, 36, 0
2, 15855, Note_on_c, 9, 42, 0
2, 15960, Note_on_c, 9, 42, 100
2, 15975, Note_on_c, 9, 42, 0
2, 16080, Note_on_c, 9, 38, 90
2, 16080, Note_on_c, 9, 42, 100
2, 16095, Note_on_c, 9, 42, 0
2, 16095, Note_on_c, 9, 38, 0
2, 16200, Note_on_c, 9, 42, 100
2, 16200, Note_on_c, 9, 36, 69
2, 16215, Note_on_c, 9, 36, 0
2, 16215, Note_on_c, 9, 42, 0
2, 16320, Note_on_c, 9, 42, 100
2, 16320, Note_on_c, 9, 36, 69
2, 16335, Note_on_c, 9, 36, 0
2, 16335, Note_on_c, 9, 42, 0
2, 16440, Note_on_c, 9, 42, 100
2, 16455, Note_on_c, 9, 42, 0
2, 16560, Note_on_c, 9, 42, 100
2, 16560, Note_on_c, 9, 38, 90
2, 16575, Note_on_c, 9, 38, 0
2, 16575, Note_on_c, 9, 42, 0
2, 16680, Note_on_c, 9, 42, 100
2, 16695, Note_on_c, 9, 42, 0
2, 16800, Note_on_c, 9, 42, 100
2, 16800, Note_on_c, 9, 36, 69
2, 16815, Note_on_c, 9, 36, 0
2, 16815, Note_on_c, 9, 42, 0
2, 16920, Note_on_c, 9, 42, 100
2, 16935, Note_on_c, 9, 42, 0
2, 17040, Note_on_c, 9, 38, 90
2, 17040, Note_on_c, 9, 42, 100
2, 17055, Note_on_c, 9, 42, 0
2, 17055, Note_on_c, 9, 38, 0
2, 17160, Note_on_c, 9, 42, 100
2, 17160, Note_on_c, 9, 36, 69
2, 17175, Note_on_c, 9, 36, 0
2, 17175, Note_on_c, 9, 42, 0
2, 17280, Note_on_c, 9, 42, 100
2, 17280, Note_on_c, 9, 36, 69
2, 17295, Note_on_c, 9, 36, 0
2, 17295, Note_on_c, 9, 42, 0
2, 17400, Note_on_c, 9, 42, 100
2, 17415, Note_on_c, 9, 42, 0
2, 17520, Note_on_c, 9, 42, 100
2, 17520, Note_on_c, 9, 38, 90
2, 17535, Note_on_c, 9, 38, 0
2, 17535, Note_on_c, 9, 42, 0
2, 17640, Note_on_c, 9, 42, 100
2, 17655, Note_on_c, 9, 42, 0
2, 17760, Note_on_c, 9, 42, 100
2, 17760, Note_on_c, 9, 36, 69
2, 17775, Note_on_c, 9, 36, 0
2, 17775, Note_on_c, 9, 42, 0
2, 17880, Note_on_c, 9, 42, 100
2, 17895, Note_on_c, 9, 42, 0
2, 18000, Note_on_c, 9, 38, 90
2, 18000, Note_on_c, 9, 42, 100
2, 18015, Note_on_c, 9, 42, 0
2, 18015, Note_on_c, 9, 38, 0
2, 18120, Note_on_c, 9, 42, 100
2, 18120, Note_on_c, 9, 36, 69
2, 18135, Note_on_c, 9, 36, 0
2, 18135, Note_on_c, 9, 42, 0
2, 18240, Note_on_c, 9, 42, 100
2, 18240, Note_on_c, 9, 36, 69
2, 18255, Note_on_c, 9, 36, 0
2, 18255, Note_on_c, 9, 42, 0
2, 18360, Note_on_c, 9, 42, 100
2, 18375, Note_on_c, 9, 42, 0
2, 18480, Note_on_c, 9, 42, 100
2, 18480, Note_on_c, 9, 38, 90
2, 18495, Note_on_c, 9, 38, 0
2, 18495, Note_on_c, 9, 42, 0
2, 18600, Note_on_c, 9, 42, 100
2, 18615, Note_on_c, 9, 42, 0
2, 18720, Note_on_c, 9, 42, 100
2, 18720, Note_on_c, 9, 36, 69
2, 18735, Note_on_c, 9, 36, 0
2, 18735, Note_on_c, 9, 42, 0
2, 18840, Note_on_c, 9, 42, 100
2, 18855, Note_on_c, 9, 42, 0
2, 18960, Note_on_c, 9, 38, 90
2, 18960, Note_on_c, 9, 42, 100
2, 18975, Note_on_c, 9, 42, 0
2, 18975, Note_on_c, 9, 38, 0
2, 19080, Note_on_c, 9, 42, 100
2, 19080, Note_on_c, 9, 36, 69
2, 19095, Note_on_c, 9, 36, 0
2, 19095, Note_on_c, 9, 42, 0
2, 19200, Note_on_c, 9, 42, 100
2, 19200, Note_on_c, 9, 36, 69
2, 19215, Note_on_c, 9, 36, 0
2, 19215, Note_on_c, 9, 42, 0
2, 19320, Note_on_c, 9, 42, 100
2, 19335, Note_on_c, 9, 42, 0
2, 19440, Note_on_c, 9, 42, 100
2, 19440, Note_on_c, 9, 38, 90
2, 19455, Note_on_c, 9, 38, 0
2, 19455, Note_on_c, 9, 42, 0
2, 19560, Note_on_c, 9, 42, 100
2, 19575, Note_on_c, 9, 42, 0
2, 19680, Note_on_c, 9, 42, 100
2, 19680, Note_on_c, 9, 36, 69
2, 19695, Note_on_c, 9, 36, 0
2, 19695, Note_on_c, 9, 42, 0
2, 19800, Note_on_c, 9, 42, 100
2, 19815, Note_on_c, 9, 42, 0
2, 19920, Note_on_c, 9, 38, 90
2, 19920, Note_on_c, 9, 42, 100
2, 19935, Note_on_c, 9, 42, 0
2, 19935, Note_on_c, 9, 38, 0
2, 20040, Note_on_c, 9, 42, 100
2, 20040, Note_on_c, 9, 36, 69
2, 20055, Note_on_c, 9, 36, 0
2, 20055, Note_on_c, 9, 42, 0
2, 20160, Note_on_c, 9, 42, 100
2, 20160, Note_on_c, 9, 36, 69
2, 20175, Note_on_c, 9, 36, 0
2, 20175, Note_on_c, 9, 42, 0
2, 20280, Note_on_c, 9, 42, 100
2, 20295, Note_on_c, 9, 42, 0
2, 20400, Note_on_c, 9, 42, 100
2, 20400, Note_on_c, 9, 38, 90
2, 20415, Note_on_c, 9, 38, 0
2, 20415, Note_on_c, 9, 42, 0
2, 20520, Note_on_c, 9, 42, 100
2, 20535, Note_on_c, 9, 42, 0
2, 20640, Note_on_c, 9, 42, 100
2, 20640, Note_on_c, 9, 36, 69
2, 20655, Note_on_c, 9, 36, 0
2, 20655, Note_on_c, 9, 42, 0
2, 20760, Note_on_c, 9, 42, 100
2, 20775, Note_on_c, 9, 42, 0
2, 20880, Note_on_c, 9, 38, 90
2, 20880, Note_on_c, 9, 42, 100
2, 20895, Note_on_c, 9, 42, 0
2, 20895, Note_on_c, 9, 38, 0
2, 21000, Note_on_c, 9, 42, 100
2, 21000, Note_on_c, 9, 36, 69
2, 21015, Note_on_c, 9, 36, 0
2, 21015, Note_on_c, 9, 42, 0
2, 21120, Note_on_c, 9, 42, 100
2, 21120, Note_on_c, 9, 36, 69
2, 21135, Note_on_c, 9, 36, 0
2, 21135, Note_on_c, 9, 42, 0
2, 21240, Note_on_c, 9, 42, 100
2, 21255, Note_on_c, 9, 42, 0
2, 21360, Note_on_c, 9, 42, 100
2, 21360, Note_on_c, 9, 38, 90
2, 21375, Note_on_c, 9, 38, 0
2, 21375, Note_on_c, 9, 42, 0
2, 21480, Note_on_c, 9, 42, 100
2, 21495, Note_on_c, 9, 42, 0
2, 21600, Note_on_c, 9, 42, 100
2, 21600, Note_on_c, 9, 36, 69
2, 21615, Note_on_c, 9, 36, 0
2, 21615, Note_on_c, 9, 42, 0
2, 21720, Note_on_c, 9, 42, 100
2, 21735, Note_on_c, 9, 42, 0
2, 21840, Note_on_c, 9, 38, 90
2, 21840, Note_on_c, 9, 42, 100
2, 21855, Note_on_c, 9, 42, 0
2, 21855, Note_on_c, 9, 38, 0
2, 21960, Note_on_c, 9, 42, 100
2, 21960, Note_on_c, 9, 36, 69
2, 21975, Note_on_c, 9, 36, 0
2, 21975, Note_on_c, 9, 42, 0
2, 22080, Note_on_c, 9, 42, 100
2, 22080, Note_on_c, 9, 36, 69
2, 22095, Note_on_c, 9, 36, 0
2, 22095, Note_on_c, 9, 42, 0
2, 22200, Note_on_c, 9, 42, 100
2, 22215, Note_on_c, 9, 42, 0
2, 22320, Note_on_c, 9, 42, 100
2, 22320, Note_on_c, 9, 38, 90
2, 22335, Note_on_c, 9, 38, 0
2, 22335, Note_on_c, 9, 42, 0
2, 22440, Note_on_c, 9, 42, 100
2, 22455, Note_on_c, 9, 42, 0
2, 22560, Note_on_c, 9, 42, 100
2, 22560, Note_on_c, 9, 36, 69
2, 22575, Note_on_c, 9, 36, 0
2, 22575, Note_on_c, 9, 42, 0
2, 22680, Note_on_c, 9, 42, 100
2, 22695, Note_on_c, 9, 42, 0
2, 22800, Note_on_c, 9, 38, 90
2, 22800, Note_on_c, 9, 42, 100
2, 22815, Note_on_c, 9, 42, 0
2, 22815, Note_on_c, 9, 38, 0
2, 22920, Note_on_c, 9, 42, 100
2, 22920, Note_on_c, 9, 36, 69
2, 22935, Note_on_c, 9, 36, 0
2, 22935, Note_on_c, 9, 42, 0
